id,title,description,price,url,avg_review,image,company,tags,category,github_link,reviewcount,current_version,updated,thirdparty,require_license,pwa_ready,updated_at,created_at
6557,Conekta,"Conekta is a fintech company that allows your customers to transact successfully online.  Our focus on technology allows us to innovate and offer products not previously available in the Latin American market. We solve the online payments problem in Mexico: We make it easy for your customers to pay you seamlessly and without friction. This plugin provides functionality to process credit cards, bank and OXXO payments securely as well as send email notifications to your customers when they complete a successful purchase, along with this we have some features to customize the experience of the customers.",0,https://marketplace.magento.com/conekta-conekta-payments.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/6/8/68ce_conekta.png,Conekta,Payments & Security, Payments & Security,,0,4.1.0,"25 January, 2022",1,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6558,Iyzico Payment Gateway,"iyzico; is a financial technology company facilitating online shopping experience for both shoppers and sellers. iyzico was founded in 2013 to provide online payment services and artificial intelligence-based payment technologies to businesses of various sizes in the world of e-commerce. By making the complex payment processes simple through its easy and secure platform, iyzico had achieved significant successes through supporting thousands of businesses in digitalisation and was acquired by the global payment systems giant PayU in 2019.",0,https://marketplace.magento.com/iyzico-iyzipay.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/6/8/68b3_iyzico-apayucompany_logo_rgb_white-on-blue_240x240.png,iyzico,"Payments & Security, Payment Integration",payment,,0,1.0.0,"20 July, 2021",1,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6559,Quick Ajax Login,"By default, Magento provides a redirect link on Sign-in and Create an Account page. Customers have to go to the desired page to Sign in. PHP Studios provides this extension to make this process quicker. By using this extension, the customers will be able to see Sign-in and Create an Account form as a pop-up on the same page. So, the customers will be able to sign in or sign up instantly while browsing the website. This extension works in multi-stores for the community, enterprise, and cloud versions.",0,https://marketplace.magento.com/phpstudios-quick-ajax-login.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/d/d/ddf1_melogoquickajaxlogin.png,PHP Studios,Customer Support, Customer Support,,0,1.0.0,"11 August, 2021",0,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6560,SapientPro Facebook Connect,"With Facebook Software Development Kit, you reach a new level of social media presence. Each eCommerce solution should be properly introduced on social media as the major part of the targeted audience spends time there.  Show your potential customers how great your products are using the ads rapidly and efficiently via our extension. Then collect the stats on the users’ activity with your promoted posts and find out what works for your audience and what - does not. Our Facebook SDK contains a lot of components that are helpful in such tasks as well as in many other cases.We integrate it with your Magento, and it’s ready to boost your project.",0,https://marketplace.magento.com/sapientpro-module-facebook.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/c/1c51_facebook.jpg,SapientPro,Reporting & Analytics,reporting,,0,1.0.2,"15 October, 2021",1,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6561,Auto Flush Cache,"Usually, you have to make run cache flush by command or by admin after making a configuration, it sometimes causes inconvenience and reduces the user experiences. With Auto Flush Cache, you do not have to run cache flush anymore. The system will run flush cache automatically for you.",0,https://marketplace.magento.com/magepow-autoflushcache.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/f/1/f193_logomakr-2t8tmk1.png,Magepow,"Content & Customizations, Personalization & Experience Management",personalization,,0,1.0.0,"02 July, 2021",0,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6562,RedBoxSA Parcel Locker Portable,"RedBoxSA provides smart parcel lockers services to customers in the Kingdom of Saudi Arabia. Customers can receive and return their packages through RedBox parcel lockers within hundreds of RedBox Points around the city 24/7. With RedBox, customers can pick up and return their packages through a RedBox Point that is near their home or workplace. It is more convenient and no need for time arrangements with delivery drivers. This application help customer to choose the nearest parcel machine using the map or a list of parcel machines. The selected parcel machine will be saved along with the order details. To use this module, please contact us before installing it. We will provide you account to access our system. All the needed information will be there. This module will help merchants sell more and more products, especially at this Covid-19 pandemic time.",0,https://marketplace.magento.com/redboxsa-portable.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/4/2/42c2_logo.png,RedBox Technologies,Shipping & Fulfillment, Shipping & Fulfillment,,0,1.0.3,"21 December, 2021",0,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6563,Swiss Post Digital Commerce,"insign offers e-commerce solutions of all levels of complexity. For this, we use Magento and develop integrated and standalone Magento extensions. insign is headquartered in Switzerland and employs top-class Magento developers there and also internationally for the implementation of individual customer projects. We are the first port of call for solid, sustainable and high-quality Magento solutions and extensions with Swiss quality.",0,https://marketplace.magento.com/insign-magento2-module-postcore.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/8/8/88ee_swiss_post_logo_255px.png,insign gmbh,"Shipping & Fulfillment, Address Verification",addressverification,,0,1.0.4,"26 January, 2022",1,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6564,Taxamo  Assure,"Taxamo is revolutionizing tax management for businesses selling online across the globe. Our solutions cover VAT, GST, and US sales tax, and are tailored to individual business needs. Since launch in 2010, we’ve managed billions of transactions globally.",0,https://marketplace.magento.com/taxamo-tax.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/6/4/645b_240x240_taxamo_colour.jpg,Taxamo,"Accounting & Finance, Taxes",taxes,,0,1.0.0,"05 August, 2021",1,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6565,All in One Image Slider,"Image slider is a very important element of any ecommerce store which attract customers, increase engagement and help improve the conversion rate on the website but choosing the right image slider is a very important decision. “All in one image slider” by TekFleet is the solution to all of your problems.",0,https://marketplace.magento.com/tekfleet-bannerslider.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/a/7/a7de_icon.jpg,Tekfleet Technologies Pvt Ltd,"Content & Customizations, Personalization & Experience Management",personalization,,0,1.1.2,"30 June, 2021",0,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6566,Bulk Rule Deletion,"This extension enables the admin to perform mass deletion of promotion rules available at the admin menu 'Promotions'. Currently, there is no provision to perform multiple deletions of these rules. The admin has to individually open a rule from the grid in order to delete it. With the Bulk Promotion Rule Deletion extension, you can delete multiple promotion rules easily and with a single click of a button. All the admin has to do is 'check' the multiple rules to be deleted. Select delete from the 'Action' drop-down menu and click on the 'Submit' button.",0,https://marketplace.magento.com/cueblocks-bulkruledeletion.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/b/1/b12f_bulk_rule_deletion_240x240.jpg,CueBlocks Technologies  Pvt. Ltd.,Sales, Sales,,0,2.3.1,"20 January, 2022",0,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6567,Avalex Rechtstexte,"avalex is a german legaltech company owned by well-known it lawyers Niklas Plutte and Gero Wilke. avalex is a legal subscription service which provides automated legal texts for german onlineshops, specifically",0,https://marketplace.magento.com/avalex-avalexlegaltexts.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/3/f/3f47_avalex-logo-magento.jpg,avalex GmbH,"Content & Customizations, Personalization & Experience Management",personalization,,0,1.1.0,"16 July, 2021",1,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
6568,Time Express Parcels,"Time Express is the leading courier company in the UAE, Saudi Arabia, Bahrain, Oman, Kuwait, Qatar, India, Pakistan, Bangladesh, Turkey, and Iraq. Time Express handles over 15,000 parcels a day, they enable your parcels to be delivered faster and more reliably as well as provide real-time visibility of your shipments any time anywhere using the shipment tracking facility.",0,https://marketplace.magento.com/time-express-parcels-time-express-parcels.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/5/e/5edb_te_magento.png,Time Express Parcels,Shipping & Fulfillment, Shipping & Fulfillment,,0,2.0.0,"27 July, 2021",1,0,0,2022-01-30 13:41:02,2022-01-30 13:41:02
